Date,Temp,Rain,Wind,UV,Energy,River
2013-11-03 03:30:00,5.2,1.3,0.1,0.0,1266.0,14.82
2013-11-03 04:30:00,4.6000000000000005,1.2000000000000002,0.2,0.0,1253.0,14.89
2013-11-03 05:30:00,3.9,1.1,0.1,0.0,1263.0,14.87
2013-11-03 06:30:00,3.2,1.1,0.1,0.0,1286.0,14.82
2013-11-03 07:30:00,2.7,1.0,0.1,0.0,1309.0,14.76
2013-11-03 08:30:00,2.3000000000000003,0.9,0.1,0.0,1341.0,14.75
2013-11-03 09:30:00,2.0,0.8,0.1,0.0,1418.0,14.66
2013-11-03 10:30:00,1.8,0.7000000000000001,0.1,0.0,1426.0,14.75
2013-11-03 11:30:00,1.7000000000000002,0.7000000000000001,0.1,0.0,1467.0,14.76
2013-11-03 12:30:00,2.2,0.6000000000000001,0.1,0.0,1461.0,14.76
2013-11-03 13:30:00,3.7,0.6000000000000001,0.1,12.5249,1464.0,14.76
2013-11-03 14:30:00,5.6000000000000005,0.6000000000000001,0.1,21.9926,1440.0,14.76
2013-11-03 15:30:00,7.300000000000001,0.6000000000000001,0.1,15.1726,1461.0,14.77
2013-11-03 16:30:00,8.6,0.6000000000000001,0.1,33.6229,1449.0,14.76
2013-11-03 17:30:00,9.4,0.6000000000000001,0.1,33.8811,1477.0,14.77
2013-11-03 18:30:00,9.7,0.6000000000000001,0.1,30.111,1577.0,14.79
2013-11-03 19:30:00,9.5,0.7000000000000001,0.1,22.8243,1605.0,14.75
2013-11-03 20:30:00,8.5,0.7000000000000001,0.1,13.5345,1581.0,14.77
2013-11-03 21:30:00,5.5,0.7000000000000001,0.1,0.0,1598.0,14.77
2013-11-03 22:30:00,2.6,0.7000000000000001,0.1,0.0,1580.0,14.77
2013-11-03 23:30:00,2.0,0.7000000000000001,0.1,0.0,1480.0,14.76
2013-11-04 00:30:00,1.3,0.7000000000000001,0.1,0.0,1413.0,14.75
2013-11-04 01:30:00,0.2,0.6000000000000001,0.1,0.0,1354.0,14.8
2013-11-04 02:30:00,-0.8,0.6000000000000001,0.1,0.0,1360.0,14.81
2013-11-04 03:30:00,-1.6,0.6000000000000001,0.1,0.0,1347.0,14.83
2013-11-04 04:30:00,-2.2,0.6000000000000001,0.1,0.0,1352.0,14.82
2013-11-04 05:30:00,-2.7,0.6000000000000001,0.1,0.0,1393.0,14.82
2013-11-04 06:30:00,-2.9000000000000004,0.6000000000000001,0.1,0.0,1458.0,14.85
2013-11-04 07:30:00,-3.1,0.6000000000000001,0.1,0.0,1604.0,14.87
2013-11-04 08:30:00,-3.2,0.6000000000000001,0.1,0.0,1702.0,14.91
2013-11-04 09:30:00,-3.2,0.6000000000000001,0.1,0.0,1739.0,15.0
2013-11-04 10:30:00,-3.2,0.6000000000000001,0.1,0.0,1742.0,14.96
2013-11-04 11:30:00,-2.9000000000000004,0.6000000000000001,0.1,0.0,1772.0,14.93
2013-11-04 12:30:00,-2.0,0.6000000000000001,0.1,0.0,1769.0,14.98
2013-11-04 13:30:00,0.0,0.6000000000000001,0.2,7.94,1769.0,15.02
2013-11-04 14:30:00,2.0,0.6000000000000001,0.2,17.5161,1756.0,15.04
2013-11-04 15:30:00,3.4000000000000004,0.6000000000000001,0.2,17.5152,1730.0,15.03
2013-11-04 16:30:00,4.4,0.7000000000000001,0.2,19.9304,1718.0,15.05
2013-11-04 17:30:00,5.300000000000001,0.7000000000000001,0.2,21.861,1718.0,15.04
2013-11-04 18:30:00,6.1000000000000005,0.8,0.2,19.3408,1820.0,15.09
2013-11-04 19:30:00,6.7,0.8,0.2,11.0446,1829.0,15.13
2013-11-04 20:30:00,6.2,0.9,0.1,8.806,1813.0,15.14
2013-11-04 21:30:00,4.800000000000001,0.9,0.1,0.0,1749.0,15.12
2013-11-04 22:30:00,3.8,1.0,0.1,0.0,1696.0,15.14
2013-11-04 23:30:00,3.7,1.0,0.1,0.0,1593.0,15.09
